experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
A_pareto_tke,10125_0.h5,140,2,0.030099195235714873,0.002724868004029845,0.6683189586347513,0.9903404645914722,0.06440292661668559
A_pareto_tke,10125_0.h5,140,3,0.03313386266668107,0.003002220656058465,0.6169425857687774,0.8018702108115922,0.06387680846985044
A_pareto_tke,10125_0.h5,140,4,0.033658197113736306,0.003055922359981693,0.6281280663662625,0.72685914014004,0.060927735430039084
A_pareto_tke,10125_0.h5,140,5,0.03452633396340485,0.0031404063243944615,0.6696785229220642,0.7115270100110667,0.048942227109894584
A_pareto_tke,10125_0.h5,140,6,0.03472483812992841,0.003164872641453562,0.6723063131073905,0.7649619879846699,0.04888638182606192
A_pareto_tke,10125_0.h5,140,7,0.036671925499382155,0.0033488797566540926,0.6145889953588047,0.8293371399901319,0.04981649976352983
A_pareto_tke,10125_0.h5,140,8,0.0390279894477005,0.003567691186998082,0.6060265458717556,0.8519036374785148,0.048333831042292066
A_pareto_tke,10125_0.h5,140,9,0.041039599637993605,0.003756854922721781,0.6710687986266369,0.8223718883532988,0.044138791820733346
A_pareto_tke,10125_0.h5,140,10,0.04224247490914551,0.0038734480364194866,0.7137231374859315,0.8284897687978492,0.04948180021966077
A_pareto_tke,10125_0.h5,140,11,0.04248729039682962,0.003902274419621983,0.760773940045065,0.8278938041236438,0.05441139030641786
A_pareto_tke,10125_0.h5,140,12,0.043780100280693686,0.004026090121436393,0.780613201546757,0.797314852896118,0.05897532575199809
A_pareto_tke,10125_0.h5,140,13,0.0454287240769065,0.004181573400732664,0.7819615296678154,0.8025018988963138,0.054503744989839176
A_pareto_tke,10125_0.h5,140,14,0.04741936099403478,0.004368815882548934,0.7670532104069793,0.7805638252669813,0.055571180922845693
A_pareto_tke,10125_0.h5,140,15,0.04862479301412622,0.004481056705489517,0.7652394614090866,0.7369559166294831,0.060666385300045075
A_pareto_tke,10125_0.h5,140,16,0.04969812238022059,0.004580065230953217,0.7938348048217109,0.727759758530743,0.05963042403885979
A_pareto_tke,10125_0.h5,140,17,0.05132117362423463,0.004731666674793701,0.7885020606630552,0.6867976107172329,0.06989673469226745
A_pareto_tke,10125_0.h5,140,18,0.05302656492372196,0.004887277266414882,0.7905568742770969,0.6805716179226796,0.07150693588317565
A_pareto_tke,10125_0.h5,140,19,0.05453583150747493,0.005029618868718767,0.8328451858296241,0.6897400420618,0.07360077861670532
A_pareto_tke,10125_0.h5,140,20,0.055955251091422256,0.005163508328088184,0.8762086935230885,0.7133857286802178,0.06673748067428933
A_pareto_tke,10125_0.h5,160,1,0.025150713588291917,0.002321874530758255,0.7969549277908993,1.2490271918932077,0.03220793644190195
A_pareto_tke,10125_0.h5,160,2,0.028888419771932478,0.0026687953886623482,0.8003239662462982,1.0910917155116662,0.04234229171806867
A_pareto_tke,10125_0.h5,160,3,0.03167544987834532,0.002927564514393339,0.7291393047138095,0.9091217559457595,0.04964082007631476
A_pareto_tke,10125_0.h5,160,4,0.033967953912691,0.00313996786165794,0.6958112258353246,0.7840734369667122,0.04343432873462831
A_pareto_tke,10125_0.h5,160,5,0.03553853935639405,0.0032847438761992795,0.7012980638577937,0.7122144311958162,0.042598234079298525
A_pareto_tke,10125_0.h5,160,6,0.03659642665792949,0.003381347077296099,0.7184057790415034,0.7750781214810653,0.035521508490069444
A_pareto_tke,10125_0.h5,160,7,0.03756066714187727,0.003469288090331981,0.738091643507985,0.7587376553645264,0.04412525585623365
A_pareto_tke,10125_0.h5,160,8,0.03798514730474175,0.003510450740699177,0.7775371995682814,0.7428660359922167,0.044248456030202235
A_pareto_tke,10125_0.h5,160,9,0.03942720574448119,0.0036446473820600884,0.7725558018252789,0.6771393979637896,0.05009114969036998
A_pareto_tke,10125_0.h5,160,10,0.039409731254516536,0.003643613166094657,0.7846812137093618,0.6933316541639489,0.05158579294098452
A_pareto_tke,10125_0.h5,160,11,0.040633816516036286,0.0037570149971537102,0.7820692346922449,0.6539040365804251,0.05824220640286559
A_pareto_tke,10125_0.h5,160,12,0.041189548318539215,0.0038085555886480807,0.8039163448536143,0.5791496515625207,0.05055990433151643
